path,relative_path,label,width,height,aspect_ratio,mode,original_format,original_mode,exif_orientation,sha256,bytes,decode_status,duplicate_group
data/flower_photos/tulips/16907559551_05ded87fb2_n.jpg,data/flower_photos/tulips/16907559551_05ded87fb2_n.jpg,tulips,320,213,1.5023474178403755,RGB,JPEG,RGB,,46574c05de6f09649d6e7f39fc539fce4ff62fe888cf963171a28045dacf4849,54807,ok,
data/flower_photos/tulips/16930105456_8b826dc4a8_n.jpg,data/flower_photos/tulips/16930105456_8b826dc4a8_n.jpg,tulips,320,216,1.4814814814814814,RGB,JPEG,RGB,,1ec8a276bd7b34d906a45261c7ad4d4095eed0ecf8ecf692494201b2dc809686,40772,ok,
data/flower_photos/tulips/16930121391_a4092ecf00_n.jpg,data/flower_photos/tulips/16930121391_a4092ecf00_n.jpg,tulips,320,240,1.3333333333333333,RGB,JPEG,RGB,,3879499f577047d8773b708012e7cabcee2ede233cbaa09573cc4d9ada7c1d6a,21783,ok,
data/flower_photos/tulips/16937554595_3e1de22f9c.jpg,data/flower_photos/tulips/16937554595_3e1de22f9c.jpg,tulips,500,241,2.074688796680498,RGB,JPEG,RGB,,142b22b5fb0b8ead57f1a092b458c963c225dc4e308ea102c18d9436fd8deba6,39723,ok,
data/flower_photos/tulips/16938892686_3613ea68e8_n.jpg,data/flower_photos/tulips/16938892686_3613ea68e8_n.jpg,tulips,320,258,1.2403100775193798,RGB,JPEG,RGB,,9b8ce09992a61eca65eb4010d6086959ad6e3ddfd5393ed6c69a7928c0c09682,31299,ok,
data/flower_photos/tulips/16951623209_00fb7ec1b1_n.jpg,data/flower_photos/tulips/16951623209_00fb7ec1b1_n.jpg,tulips,320,240,1.3333333333333333,RGB,JPEG,RGB,,cb5a18778f93090512f368ceea85855dce1f454a6d41b9b475d8e415584dfac9,24364,ok,
data/flower_photos/tulips/16986144192_55e0e6c152.jpg,data/flower_photos/tulips/16986144192_55e0e6c152.jpg,tulips,500,244,2.0491803278688523,RGB,JPEG,RGB,,9132e6b7e08fd1aa11a66d36ae9cf9a9347a462cc184c1c938d27c4b1d244785,40384,ok,
data/flower_photos/tulips/17012955700_7141d29eee.jpg,data/flower_photos/tulips/17012955700_7141d29eee.jpg,tulips,500,333,1.5015015015015014,RGB,JPEG,RGB,,ca6f051593983ab4ef8b8b27938bf977679124bddcfad380324bd0148613959c,55740,ok,
data/flower_photos/tulips/17066862602_7530f21efe.jpg,data/flower_photos/tulips/17066862602_7530f21efe.jpg,tulips,500,333,1.5015015015015014,RGB,JPEG,RGB,,46d5c0735d7a14a7ce6f736001bab6580fe9ee67a64fe3d5e8228b1b7247ebda,46414,ok,
data/flower_photos/tulips/17066864992_1cbc4fc908.jpg,data/flower_photos/tulips/17066864992_1cbc4fc908.jpg,tulips,500,333,1.5015015015015014,RGB,JPEG,RGB,,4054b17d055813fb132b0a415da44a734f4886b58da685c802206ccd1b21ac45,42824,ok,
data/flower_photos/tulips/17078576150_6f272ce73f_n.jpg,data/flower_photos/tulips/17078576150_6f272ce73f_n.jpg,tulips,320,213,1.5023474178403755,RGB,JPEG,RGB,,5d9986460dcebc84a6d208b186ed966c6f6a65feb44d36f62b207c2cca3ff4e1,41712,ok,
data/flower_photos/tulips/17078716890_68e0723389_n.jpg,data/flower_photos/tulips/17078716890_68e0723389_n.jpg,tulips,320,213,1.5023474178403755,RGB,JPEG,RGB,,ecc414170daced7729c125df354b1c3bb452e55e434b6422eb1c56060ef00865,53159,ok,
data/flower_photos/tulips/17094167287_865840060d_n.jpg,data/flower_photos/tulips/17094167287_865840060d_n.jpg,tulips,320,240,1.3333333333333333,RGB,JPEG,RGB,,992632a8eab9b942d40bde3ff0ba235db0173a2d961e63f94475ac318a4db484,44660,ok,
data/flower_photos/tulips/17146928665_600fa3a1f1_n.jpg,data/flower_photos/tulips/17146928665_600fa3a1f1_n.jpg,tulips,320,223,1.4349775784753362,RGB,JPEG,RGB,,79309976162b1f1034eab36afe73da19b2d0d2895726e26dd85e594e78195edd,45588,ok,
data/flower_photos/tulips/17159349572_c0c51599f7_n.jpg,data/flower_photos/tulips/17159349572_c0c51599f7_n.jpg,tulips,320,211,1.5165876777251184,RGB,JPEG,RGB,,be6d4d1091e45dfa5bf71a61b5bf39303ab41b099179a85ded1f3e103fa410da,35217,ok,
data/flower_photos/tulips/17159816388_deafbebdb0.jpg,data/flower_photos/tulips/17159816388_deafbebdb0.jpg,tulips,500,334,1.4970059880239521,RGB,JPEG,RGB,,6726a30c25ee305ce40087ded4e5df594d0c90f4205247053b3c374fab4024c3,97234,ok,
data/flower_photos/tulips/17165583356_38cb1f231d_n.jpg,data/flower_photos/tulips/17165583356_38cb1f231d_n.jpg,tulips,320,215,1.4883720930232558,RGB,JPEG,RGB,,13d779f6df17b4d0100c15a62ddad081e718a1d37255f8435677741625bb47ff,27222,ok,
data/flower_photos/tulips/17167151059_a53bfe0b02.jpg,data/flower_photos/tulips/17167151059_a53bfe0b02.jpg,tulips,500,333,1.5015015015015014,RGB,JPEG,RGB,,a2bdcde2ed0985112847152673f02dead1672c40395a79e7137d770a1bc2bebd,35494,ok,
data/flower_photos/tulips/17189456156_6fc1067831.jpg,data/flower_photos/tulips/17189456156_6fc1067831.jpg,tulips,500,334,1.4970059880239521,RGB,JPEG,RGB,,b792c7f575e78da2d083cded80a7fa5324e1e76188a95205e7a504b739cc30e2,76491,ok,
data/flower_photos/tulips/17189526216_fa24dd541a_n.jpg,data/flower_photos/tulips/17189526216_fa24dd541a_n.jpg,tulips,320,213,1.5023474178403755,RGB,JPEG,RGB,,c7bbfb68804f1db808149302c99b3c180f941aeef17f5891a3ff47991c5ccc7d,28659,ok,
data/flower_photos/tulips/17198868382_697b23c715_n.jpg,data/flower_photos/tulips/17198868382_697b23c715_n.jpg,tulips,320,213,1.5023474178403755,RGB,JPEG,RGB,,4a516f7b7d81321c72c3f419a259980b4824c0b069b323cb02f37d0cc142ed65,43988,ok,
data/flower_photos/tulips/17199496791_3caaf5e278_m.jpg,data/flower_photos/tulips/17199496791_3caaf5e278_m.jpg,tulips,235,240,0.9791666666666666,RGB,JPEG,RGB,,5cf8acbfa1ddca7f0d3dadaeca08b7f97b7e59a6f69cceb6a282d2592c426cee,30298,ok,
data/flower_photos/tulips/17199499591_67b64b21ed_m.jpg,data/flower_photos/tulips/17199499591_67b64b21ed_m.jpg,tulips,180,240,0.75,RGB,JPEG,RGB,,fb1c60cdd7ac56589610a8ba1f5b8949878b3b1afe502d156f3ae5c0da54d9c5,22836,ok,
data/flower_photos/tulips/17202535346_ab828e779b.jpg,data/flower_photos/tulips/17202535346_ab828e779b.jpg,tulips,500,333,1.5015015015015014,RGB,JPEG,RGB,,b328682423ccb6b227c225a2240df4c3426a81e2e366227d9d190ef16aa8fb0b,94800,ok,
data/flower_photos/tulips/17224410762_402455ed8f.jpg,data/flower_photos/tulips/17224410762_402455ed8f.jpg,tulips,500,304,1.644736842105263,RGB,JPEG,RGB,,7848953bd06fc14843fbf549b43d1c50e20e8657db6b2a6589e3d70a27565fac,221415,ok,
data/flower_photos/tulips/17282288501_e8738c9cfb_n.jpg,data/flower_photos/tulips/17282288501_e8738c9cfb_n.jpg,tulips,320,213,1.5023474178403755,RGB,JPEG,RGB,,b2be0f09bfac3842e22b35a31f0582e6053388fca13f58327e4f00531da18893,32062,ok,
data/flower_photos/tulips/17295127995_62eff434fe_n.jpg,data/flower_photos/tulips/17295127995_62eff434fe_n.jpg,tulips,320,213,1.5023474178403755,RGB,JPEG,RGB,,948af387d5b8ae25fa8774a5deaa80953e9e661207184f98fd075b3c44fba3bb,26227,ok,
data/flower_photos/tulips/17309951996_552d632cbb_n.jpg,data/flower_photos/tulips/17309951996_552d632cbb_n.jpg,tulips,320,220,1.4545454545454546,RGB,JPEG,RGB,,b8b6f02c797b7b931fd05e453af5af56aa22d16d65c9265a5516ad9886f9e784,76903,ok,
data/flower_photos/tulips/17318339476_54479b6660_n.jpg,data/flower_photos/tulips/17318339476_54479b6660_n.jpg,tulips,320,213,1.5023474178403755,RGB,JPEG,RGB,,52024c196ae0f55d50bc3b3552e11af978bf5fe5497b9d184261c4cf7defbb27,42238,ok,
data/flower_photos/tulips/17324469461_2b318aff8d_m.jpg,data/flower_photos/tulips/17324469461_2b318aff8d_m.jpg,tulips,159,240,0.6625,RGB,JPEG,RGB,,ce68294c559930c866ba9caddb5cfe82bc4062cc21f64b8a15d8f8a681c7a8a1,7987,ok,
data/flower_photos/tulips/17408197905_829c4d7940_m.jpg,data/flower_photos/tulips/17408197905_829c4d7940_m.jpg,tulips,240,186,1.2903225806451613,RGB,JPEG,RGB,,3279171d91ddc2baa9cd600270681fef695706aecc9db087c79851b83126e901,29082,ok,
data/flower_photos/tulips/17469578564_35a8360f58.jpg,data/flower_photos/tulips/17469578564_35a8360f58.jpg,tulips,500,332,1.5060240963855422,RGB,JPEG,RGB,,3bbc4474d484e9ec5e0ea38336d5bdf3bbb8de3c4fc12c581e500dc92c724c14,44524,ok,
data/flower_photos/tulips/175686816_067a8cb4c5.jpg,data/flower_photos/tulips/175686816_067a8cb4c5.jpg,tulips,500,375,1.3333333333333333,RGB,JPEG,RGB,,d7314b7c9629bc4eb511cb21bfe4c16a2df4b9b00f60458aedfb5f1ab5ac70f1,212087,ok,
data/flower_photos/tulips/176458518_f81d4bff8e.jpg,data/flower_photos/tulips/176458518_f81d4bff8e.jpg,tulips,500,375,1.3333333333333333,RGB,JPEG,RGB,,dd098e024aa6d02e292e64e52c142ff574997d85d3e95be23eeb5c559b839748,176227,ok,
data/flower_photos/tulips/17719248689_cfd5d2f228_n.jpg,data/flower_photos/tulips/17719248689_cfd5d2f228_n.jpg,tulips,320,240,1.3333333333333333,RGB,JPEG,RGB,,5195aa361bab59dc7dc2129dc137726b2c944eea39fca6ad7ed19becd4348537,44031,ok,
data/flower_photos/tulips/17720403638_94cfcd8d5c_n.jpg,data/flower_photos/tulips/17720403638_94cfcd8d5c_n.jpg,tulips,320,240,1.3333333333333333,RGB,JPEG,RGB,,6a2dbffa3b60ac4a60782defe68a3921507310fd99e54727a18991f3daff5f53,43864,ok,
data/flower_photos/tulips/17781940352_a45e4289a5.jpg,data/flower_photos/tulips/17781940352_a45e4289a5.jpg,tulips,500,332,1.5060240963855422,RGB,JPEG,RGB,,a62ee95065eaf54654f9deab51db0ecac1c683f4a964ad26709f0102b74eaa08,64041,ok,
data/flower_photos/tulips/17844723633_da85357fe3.jpg,data/flower_photos/tulips/17844723633_da85357fe3.jpg,tulips,500,334,1.4970059880239521,RGB,JPEG,RGB,,04822f32ed762a4af1b2884a9a42bf4b7ddf54bd5e633cf9c54ec9958d35c8d8,54806,ok,
data/flower_photos/tulips/17862445825_f7031d6f26.jpg,data/flower_photos/tulips/17862445825_f7031d6f26.jpg,tulips,500,333,1.5015015015015014,RGB,JPEG,RGB,,6b529557eade2dc8bd2fd2953ae6c086689c13c01ae64724dfe8ec202315355c,104036,ok,
data/flower_photos/tulips/17907238905_1ae121f8d9_m.jpg,data/flower_photos/tulips/17907238905_1ae121f8d9_m.jpg,tulips,180,240,0.75,RGB,JPEG,RGB,,4d6bd381ce47e268bcc25810d8b0c5ed7d73c2c394fff0380f3d69d2d8bd43fe,18044,ok,
data/flower_photos/tulips/17908793211_ff0f1f81d3_n.jpg,data/flower_photos/tulips/17908793211_ff0f1f81d3_n.jpg,tulips,320,240,1.3333333333333333,RGB,JPEG,RGB,,1506567de3416293f4419297d877daaeda4aafed05e84e341f666fc9c8116fcc,58713,ok,
data/flower_photos/tulips/17994129033_bbd0acba62_n.jpg,data/flower_photos/tulips/17994129033_bbd0acba62_n.jpg,tulips,320,240,1.3333333333333333,RGB,JPEG,RGB,,83cabf39f8c90c72e5d75aaa5b7c47aa73304722aa5a3f1c608c113a79e3da59,52805,ok,
data/flower_photos/tulips/18245124970_e68fd3f3c3.jpg,data/flower_photos/tulips/18245124970_e68fd3f3c3.jpg,tulips,500,333,1.5015015015015014,RGB,JPEG,RGB,,cec1f147bc826513e80e4602bc864d9ec80b0c9ff273cde9fe2bc9d5abc74a78,64656,ok,
data/flower_photos/tulips/18270448366_d5676dec64_z.jpg,data/flower_photos/tulips/18270448366_d5676dec64_z.jpg,tulips,640,236,2.711864406779661,RGB,JPEG,RGB,,6723af9d76434aa901bb5885527384c20239fad18d9a9b0e32413601f68a9986,110829,ok,
data/flower_photos/tulips/18378581986_5cd1494d08_n.jpg,data/flower_photos/tulips/18378581986_5cd1494d08_n.jpg,tulips,320,212,1.509433962264151,RGB,JPEG,RGB,,2ce10a4a0443c11176356a406adb46ee5fe2db28ae7e5ff510f040d378b151b6,41059,ok,
data/flower_photos/tulips/18378582936_ee7085c850.jpg,data/flower_photos/tulips/18378582936_ee7085c850.jpg,tulips,500,332,1.5060240963855422,RGB,JPEG,RGB,,2c4fdb9015d8e6ea5501677e3af6ab071f98cc90022b4e77d78476c41475b978,55658,ok,
data/flower_photos/tulips/18406629611_4d1edcf23b_n.jpg,data/flower_photos/tulips/18406629611_4d1edcf23b_n.jpg,tulips,320,212,1.509433962264151,RGB,JPEG,RGB,,0b83095e2b85c945a917b66a8fa761c4b846e2d125c11553cb4c4e5b33609983,46241,ok,
data/flower_photos/tulips/19413898445_69344f9956_n.jpg,data/flower_photos/tulips/19413898445_69344f9956_n.jpg,tulips,320,213,1.5023474178403755,RGB,JPEG,RGB,,e0cf6122c88b9246bf450a44ea79c823111e1645b873bd5bc5491c29e5d797ff,39349,ok,
data/flower_photos/tulips/19425920580_cdc8f49aed_n.jpg,data/flower_photos/tulips/19425920580_cdc8f49aed_n.jpg,tulips,320,211,1.5165876777251184,RGB,JPEG,RGB,,172f29f56a0512419af469c6337dba60e7120eb653e960ae91a040829a581888,33818,ok,
data/flower_photos/tulips/2087981909_fd468de5c4_n.jpg,data/flower_photos/tulips/2087981909_fd468de5c4_n.jpg,tulips,320,240,1.3333333333333333,RGB,JPEG,RGB,,7f2d1430769ec3e503b2a1f9281b7cca3771ac4ec0fb0096620e4c7b25921c0d,61087,ok,
data/flower_photos/tulips/212720516_df4965ebda_n.jpg,data/flower_photos/tulips/212720516_df4965ebda_n.jpg,tulips,320,213,1.5023474178403755,RGB,JPEG,RGB,,6c9e8155e7b53a0844482f7d3224822bfbd76acc56b1e9372983534533fa1583,62082,ok,
data/flower_photos/tulips/2220085701_896054d263_n.jpg,data/flower_photos/tulips/2220085701_896054d263_n.jpg,tulips,320,236,1.3559322033898304,RGB,JPEG,RGB,,99e1a6c63fd9a0f78355cc3a6a8a9e7c2b37f396083266e4223dc01363736668,27591,ok,
data/flower_photos/tulips/2229804138_db9cba3443_n.jpg,data/flower_photos/tulips/2229804138_db9cba3443_n.jpg,tulips,320,224,1.4285714285714286,RGB,JPEG,RGB,,d1a4669b85e515389b17f20338388a6f7b735c2f2d8a866e5f7544ef46eb006a,27977,ok,
data/flower_photos/tulips/2232289392_9a79a0c5cb_n.jpg,data/flower_photos/tulips/2232289392_9a79a0c5cb_n.jpg,tulips,320,229,1.3973799126637554,RGB,JPEG,RGB,,314206e1c6008b770d64b3cc5cd23464001ed4d34a3ba5c7c6a6e71a7dffd2dc,37974,ok,
data/flower_photos/tulips/2238626027_058c404b94.jpg,data/flower_photos/tulips/2238626027_058c404b94.jpg,tulips,500,394,1.2690355329949239,RGB,JPEG,RGB,,51ea09f2c6db72620665b70d6dbce1fe6842fd70da9b2b48f1627e46970b2368,114329,ok,
data/flower_photos/tulips/2243427551_809b603992_z.jpg,data/flower_photos/tulips/2243427551_809b603992_z.jpg,tulips,640,222,2.8828828828828827,RGB,JPEG,RGB,,01245860027255b26ccc68fcf120ca93e27d5732f11e05aab81df8d21d4ee104,57635,ok,
data/flower_photos/tulips/2249756775_02e693beda_n.jpg,data/flower_photos/tulips/2249756775_02e693beda_n.jpg,tulips,320,225,1.4222222222222223,RGB,JPEG,RGB,,8ae0146c635a13f708e13e23a9dbe899a757502f939731530f05f88f62991103,25703,ok,
data/flower_photos/tulips/2254152047_d3bf8903cd_n.jpg,data/flower_photos/tulips/2254152047_d3bf8903cd_n.jpg,tulips,320,249,1.285140562248996,RGB,JPEG,RGB,,c8334b800cc11ac63d2afbc61f7484211ac13aeccdf7052f84c35d579147e4cc,25622,ok,
data/flower_photos/tulips/2256214682_130c01d9d9.jpg,data/flower_photos/tulips/2256214682_130c01d9d9.jpg,tulips,500,333,1.5015015015015014,RGB,JPEG,RGB,,11a9fa7a85931d195e0642256126d4320bb3764e2fc8b247523614261b0f0860,184492,ok,
data/flower_photos/tulips/2256230386_08b54ca760.jpg,data/flower_photos/tulips/2256230386_08b54ca760.jpg,tulips,500,333,1.5015015015015014,RGB,JPEG,RGB,,9e7eb078380f54df29ebf1e859e68e943e0d15e47175ec99d1a0d23a09fb1676,216439,ok,
data/flower_photos/tulips/2271507463_15c48d41c4_n.jpg,data/flower_photos/tulips/2271507463_15c48d41c4_n.jpg,tulips,320,239,1.3389121338912133,RGB,JPEG,RGB,,38f4c8aa06add83a5801498b7753e2bea086a1e220f5735845e0aad5439b2196,45847,ok,
data/flower_photos/tulips/2272006181_785f1be94f_n.jpg,data/flower_photos/tulips/2272006181_785f1be94f_n.jpg,tulips,320,213,1.5023474178403755,RGB,JPEG,RGB,,e74cdcd855b0e7d445e9378f3f09ee7acb6b6956d1dcdc19dde0e49cf73fd33e,14647,ok,
data/flower_photos/tulips/2280950463_86510c2789_n.jpg,data/flower_photos/tulips/2280950463_86510c2789_n.jpg,tulips,320,213,1.5023474178403755,RGB,JPEG,RGB,,c58d1b789e8d96db4fbafdc614bc1a32e8be643eec0f652e1fae40cdfd88329c,23899,ok,
data/flower_photos/tulips/2294116183_a30d2aa2c1_m.jpg,data/flower_photos/tulips/2294116183_a30d2aa2c1_m.jpg,tulips,215,240,0.8958333333333334,RGB,JPEG,RGB,,909a11395f7badb8aea3beab845804ed174ed18de7575ade3e3798fa395658db,29118,ok,
data/flower_photos/tulips/2322670828_34115a7050.jpg,data/flower_photos/tulips/2322670828_34115a7050.jpg,tulips,500,324,1.5432098765432098,RGB,JPEG,RGB,,ce2cf09ec5070c53dd7fa94aaa600215549ddf3136157902092e52ca9abda118,95492,ok,
data/flower_photos/tulips/2333321040_3960b9d67e_n.jpg,data/flower_photos/tulips/2333321040_3960b9d67e_n.jpg,tulips,320,211,1.5165876777251184,RGB,JPEG,RGB,,e7c35fb94921fca8b30bd1b01015003a520bc29ecf156a12fff7a79a2647e30e,32048,ok,
data/flower_photos/tulips/2336919121_851ebc4754.jpg,data/flower_photos/tulips/2336919121_851ebc4754.jpg,tulips,500,333,1.5015015015015014,RGB,JPEG,RGB,,2aa6d7a7e9b844e31a55f80bfbd6086d5b884fc739ce8a97de97d52b97a2a172,83420,ok,
data/flower_photos/tulips/2344751399_71620039f2_n.jpg,data/flower_photos/tulips/2344751399_71620039f2_n.jpg,tulips,320,211,1.5165876777251184,RGB,JPEG,RGB,,493a0e5b5cf357959121eb25649544c0d67f153a9a520eb76869c37b20a67bd9,37611,ok,
data/flower_photos/tulips/2351637471_5dd34fd3ac_n.jpg,data/flower_photos/tulips/2351637471_5dd34fd3ac_n.jpg,tulips,320,213,1.5023474178403755,RGB,JPEG,RGB,,aabcd7ff543632e9314869a58687749375167d080a7be963594312a212250ad9,17879,ok,
data/flower_photos/tulips/2361075034_cf730b8682.jpg,data/flower_photos/tulips/2361075034_cf730b8682.jpg,tulips,500,333,1.5015015015015014,RGB,JPEG,RGB,,6b027a0c8b9f49dd2801fbb191d7dc8c2237c6110cff921f9deeddb4af1a2b4d,49290,ok,
data/flower_photos/tulips/2374855021_21959b40c0_n.jpg,data/flower_photos/tulips/2374855021_21959b40c0_n.jpg,tulips,320,228,1.4035087719298245,RGB,JPEG,RGB,,b8cdc3c2ab069a2f6f119e5974fa96afe1f1166f000dfda4326a80ffb03d54b9,22498,ok,
data/flower_photos/tulips/2399982682_16929d1f6d_n.jpg,data/flower_photos/tulips/2399982682_16929d1f6d_n.jpg,tulips,320,213,1.5023474178403755,RGB,JPEG,RGB,,e8112dfd43e58029fbb29b4469d24349d3254e9ae4f948a7ca6fd7a9bc480843,34973,ok,
data/flower_photos/tulips/2402342888_dd65677013.jpg,data/flower_photos/tulips/2402342888_dd65677013.jpg,tulips,500,331,1.5105740181268883,RGB,JPEG,RGB,,8aa207c091efcabc4bf37c7082ce590f94f738945ea5454bc3f37c932287a632,56103,ok,
data/flower_photos/tulips/2412250315_a04171da51_n.jpg,data/flower_photos/tulips/2412250315_a04171da51_n.jpg,tulips,320,240,1.3333333333333333,RGB,JPEG,RGB,,9adb0fbdaeb3e9a486bc74621f2bc76260f4c8cfe6ad12a0b6945a90d2fbfc08,63078,ok,
data/flower_photos/tulips/2418823693_72eec80f42_n.jpg,data/flower_photos/tulips/2418823693_72eec80f42_n.jpg,tulips,320,213,1.5023474178403755,RGB,JPEG,RGB,,9b8ec8ebc854461faaf28e181da9b63e7c6452f507f1004a87a08d9a60053fcc,41742,ok,
data/flower_photos/tulips/2421740440_f82ced8582.jpg,data/flower_photos/tulips/2421740440_f82ced8582.jpg,tulips,500,333,1.5015015015015014,RGB,JPEG,RGB,,d1717b407c1efd49fb4590f3402e3ee370f4e74564541c0f25cdc58ec34ac89d,104797,ok,
data/flower_photos/tulips/2425067141_b27043a800_m.jpg,data/flower_photos/tulips/2425067141_b27043a800_m.jpg,tulips,234,240,0.975,RGB,JPEG,RGB,,c5ab9eab6499a1f02e0d0320b3a33762bc6b742eb4f33ee97165b58405b6d283,32004,ok,
data/flower_photos/tulips/2426847695_4b8409402e_n.jpg,data/flower_photos/tulips/2426847695_4b8409402e_n.jpg,tulips,320,240,1.3333333333333333,RGB,JPEG,RGB,,eb78702a1ca057ae7119483778f198058c78cf909a5489a129179c7ec7cdd9bc,37221,ok,
data/flower_photos/tulips/2426849837_baefd9a518_n.jpg,data/flower_photos/tulips/2426849837_baefd9a518_n.jpg,tulips,320,240,1.3333333333333333,RGB,JPEG,RGB,,107769add16ca86dd4d6132fb03d53bfbb041c809881271aa0d7fe7640ac6580,31368,ok,
data/flower_photos/tulips/2427626706_ffdf697f84_n.jpg,data/flower_photos/tulips/2427626706_ffdf697f84_n.jpg,tulips,320,221,1.4479638009049773,RGB,JPEG,RGB,,b7f69516ed13c6faa856cee5eed444d4050f38a0bd35517fa22f100b27d21b2d,52567,ok,
data/flower_photos/tulips/2430566689_8543552f9b.jpg,data/flower_photos/tulips/2430566689_8543552f9b.jpg,tulips,500,313,1.597444089456869,RGB,JPEG,RGB,,5af84de514963e4cb36b91676770712af254c769f1b36f90f6c7da7191f1f8a1,66916,ok,
data/flower_photos/tulips/2431737309_1468526f8b.jpg,data/flower_photos/tulips/2431737309_1468526f8b.jpg,tulips,500,441,1.1337868480725624,RGB,JPEG,RGB,,31e3404776c9d8a2df6f800b870ba4666454ee0527d8c9bb5d2c4c54d64de307,281953,ok,
data/flower_photos/tulips/2432389721_4d14971060_n.jpg,data/flower_photos/tulips/2432389721_4d14971060_n.jpg,tulips,320,213,1.5023474178403755,RGB,JPEG,RGB,,8dc2963d5a2c724d2f3f0fc997b88d3616abe83f763889cac3adf5035541ed7c,26922,ok,
data/flower_photos/tulips/2434178332_7fcf85aa95_n.jpg,data/flower_photos/tulips/2434178332_7fcf85aa95_n.jpg,tulips,320,240,1.3333333333333333,RGB,JPEG,RGB,,22eadfc214ccb9b4ed60d976da4297e6d0a400ec0fde18052c1ea60f53fa0d02,32005,ok,
data/flower_photos/tulips/2436998042_4906ea07af.jpg,data/flower_photos/tulips/2436998042_4906ea07af.jpg,tulips,500,335,1.492537313432836,RGB,JPEG,RGB,,358165d9404bb4267ab4c77155100d4cc9d019c7228c31c63b90d21ade82a555,60927,ok,
data/flower_photos/tulips/2440874162_27a7030402_n.jpg,data/flower_photos/tulips/2440874162_27a7030402_n.jpg,tulips,320,240,1.3333333333333333,RGB,JPEG,RGB,,4012625f22a65adbee1a5209730ab4d8ff2adbc0ed73fb180094f7140b93b1a8,49393,ok,
data/flower_photos/tulips/2447151631_7551e6377b_n.jpg,data/flower_photos/tulips/2447151631_7551e6377b_n.jpg,tulips,320,213,1.5023474178403755,RGB,JPEG,RGB,,65f5c3e37b174d3c91f666017a8865c04fb4dcfea76e5b5017a883760d5c3c91,30290,ok,
data/flower_photos/tulips/2470177960_7bd67db186_n.jpg,data/flower_photos/tulips/2470177960_7bd67db186_n.jpg,tulips,320,240,1.3333333333333333,RGB,JPEG,RGB,,5c36355457617b520b7029f975143d66f4c8ae9ebd1a83eceb4ef38d7d2cfeda,38171,ok,
data/flower_photos/tulips/2481015475_b71a12917d.jpg,data/flower_photos/tulips/2481015475_b71a12917d.jpg,tulips,500,375,1.3333333333333333,RGB,JPEG,RGB,,290fa2ce8d6f814ceda74fabafa4f5665fb5e7a094ab834ff9161a12ec8d491b,83670,ok,
data/flower_photos/tulips/2481827798_6087d71134.jpg,data/flower_photos/tulips/2481827798_6087d71134.jpg,tulips,500,375,1.3333333333333333,RGB,JPEG,RGB,,b2d32713ff00a210cd1922925bb8143e0fb26b6feecd5dfc22889610a42e0b5b,101959,ok,
data/flower_photos/tulips/2489638840_72ff3ee527_n.jpg,data/flower_photos/tulips/2489638840_72ff3ee527_n.jpg,tulips,320,240,1.3333333333333333,RGB,JPEG,RGB,,c82bd3df2d5e6568187b26fcf94618b49180a6f116a63baf19053ee4c269c105,20016,ok,
data/flower_photos/tulips/2503489175_f0848d3e8e.jpg,data/flower_photos/tulips/2503489175_f0848d3e8e.jpg,tulips,500,332,1.5060240963855422,RGB,JPEG,RGB,,1344f42f11e9cc3fb5646538261c8b8aa284c4b7cdfec03ea3ab561e3b611e0b,104384,ok,
data/flower_photos/tulips/251811158_75fa3034ff.jpg,data/flower_photos/tulips/251811158_75fa3034ff.jpg,tulips,500,376,1.3297872340425532,RGB,JPEG,RGB,,cd1fb5255b2814e0d466e3f7a839aa43b726c7a1493ce2433347aca8392e6f86,133431,ok,
data/flower_photos/tulips/2535936698_78cc03df3f_n.jpg,data/flower_photos/tulips/2535936698_78cc03df3f_n.jpg,tulips,320,213,1.5023474178403755,RGB,JPEG,RGB,,9bb8e836e1fd2b8ba9cf058ad92b59a57daafcd13dd04bc2b22d18ddc414892f,18735,ok,
data/flower_photos/tulips/2785458179_9130812eef_m.jpg,data/flower_photos/tulips/2785458179_9130812eef_m.jpg,tulips,216,240,0.9,RGB,JPEG,RGB,,751a2591d33da6aeffdf515eb560c3df8e928ec2958fe458947d90e4cb2ef013,16897,ok,
data/flower_photos/tulips/2813649953_2b0f20fe94_n.jpg,data/flower_photos/tulips/2813649953_2b0f20fe94_n.jpg,tulips,320,208,1.5384615384615385,RGB,JPEG,RGB,,5b750547d94e061aeea76ffd0f40286e723191835dcc2c0ef3999504b31fab00,24249,ok,
data/flower_photos/tulips/2813658587_337eeef124_n.jpg,data/flower_photos/tulips/2813658587_337eeef124_n.jpg,tulips,320,253,1.2648221343873518,RGB,JPEG,RGB,,89ad381e4d8b5340f825907012193b41105bacde17f16f9f036a4814d4248c4e,47208,ok,
data/flower_photos/tulips/2834890466_1cf220fba1.jpg,data/flower_photos/tulips/2834890466_1cf220fba1.jpg,tulips,500,335,1.492537313432836,RGB,JPEG,RGB,,0b028679a55cbad7344738f1acf98402b8740003a678d63dfe7ab31faa5f6b2c,66378,ok,
